plant,n_events,total_energy_lost_mwh,total_loss_tl,total_loss_usd,yekdem_loss_usd,max_single_loss_mwh
KIYIKÖY RES,18,942.77,3049858.075,90141.09527777777,68822.21,66.46000000000001
TAŞPINAR RES(GALATA WİND),6,393.18,1270675.825,38367.46400641026,28702.14,77.19
EVRENCİK RES,4,289.70000000000005,936225.35,26505.5678525641,21148.100000000002,88.58000000000001
KANGAL RES,3,283.18,934120.8500000001,28742.18,20672.14,120.7
GÜLPINAR RES,3,259.58,820921.75,22803.381944444445,18949.34,109.11
GÖKTEPE RES,4,243.05,783164.95,22895.903376068374,17742.65,76.0
İSTANBUL RES,3,215.85000000000002,695011.125,20355.753151709403,15757.050000000001,108.79
SAROS RES,3,205.16,731395.4,20316.538888888892,14976.68,77.13
KUŞADASI RES,3,181.23000000000002,564078.4500000001,15668.845833333335,13229.79,68.30000000000001
EBER RES,3,179.4,564544.2,16860.220769230767,13096.2,61.72
KOCATEPE RES(İzdem),2,142.9,464222.225,13606.485715811967,10431.7,71.59
BAĞLAR RES (BAĞLAR ELK.ÜRT.A.Ş.),2,137.58999999999997,438807.8,12981.837905982906,10044.07,79.46
SÜLOĞLU RES,2,123.72999999999999,401254.55,11721.90282051282,9032.29,66.0
BOZÜYÜK RES,2,119.19999999999999,372139.99999999994,10792.150427350425,8701.599999999999,73.6
ATAKALE RES,2,118.97,355720.3,9881.119444444445,8684.81,68.61
SİLİVRİ RES,2,108.30000000000001,347067.125,10678.988461538462,7905.9,59.21
TATLIPINAR RES,1,104.18,329469.25,9151.923611111111,7605.14,104.18
DENİZLİ RES,2,102.0,314985.0,8749.583333333332,7446.0,58.0
ÜÇPINAR RES,1,87.0,275137.5,7642.708333333333,6351.0,87.0
ZONGULDAK RES,1,73.86,233582.25,6488.395833333333,5391.78,73.86
MUTLU RES 5,1,73.5,219765.0,6104.583333333333,5365.5,73.5
ATARES-2 RES,1,66.87,211476.375,5874.34375,4881.51,66.87
ÖMERLİ RES(BETİM),1,63.970000000000006,202305.12500000003,5619.586805555557,4669.81,63.970000000000006
VİZE-2 RES,1,59.76,188991.0,5249.75,4362.48,59.76
BERGRES RES,1,58.42,184753.25,5132.034722222223,4264.66,58.42
ATARES-1 RES,1,56.09,177384.625,4927.350694444444,4094.57,56.09
GEYVE RES,1,52.7,166663.75,4629.548611111111,3847.1000000000004,52.7
MASLAKTEPE RES(ENİ),1,51.78,163754.25,4548.729166666667,3779.94,51.78
OVACIK RES,1,50.6,160022.5,4445.069444444444,3693.8,50.6
CERİT RES_(PAKMEM),1,45.86,137121.4,3808.9277777777775,3347.7799999999997,45.86
YAHYALI RES(BAK),1,41.6,124384.0,3455.1111111111113,3036.8,41.6
